ID,Total Number of Reviews,Review 1 URL/Name,DateTime 1,Score 1,Review Segment 1,Review 2 URL/Name,DateTime 2,Score 2,Review Segment 2,Review 3 URL/Name,DateTime 3,Score 3,Review Segment 3
buckeye-asian-express-columbus,16,"{'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/fu6ko2UiVrHuviIQ9V8qLg/o.jpg', 'name': 'Steve A.'}",2016-12-15 13:22:22,3,Buckeye Asian Express is a pretty average Chinese place. I like picking up orders here. The food is not too bad and it's not too expensive. Convenient if in...,"{'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/H2EoOhFsktZmVW38fP6_Og/o.jpg', 'name': 'Johnny R.'}",2017-03-03 19:30:18,2,"While not as bad as the Golden China Buffet, BAE is nothing to write home about. Chicken egg rolls about the size of spring rolls, not sure where the...","{'image_url': None, 'name': 'Richard H.'}",2017-07-16 14:13:20,1,This is lowest quality food; the breaded chicken for the World Su Gai and the egg rolls all appeared to be items purchased pre-made and frozen then put in a...
asian-taste-new-albany,61,"{'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/hdldwyJfgvbHvQw0YKH26w/o.jpg', 'name': 'Jeff M.'}",2017-05-16 13:32:33,5,"Trust me and the many happy Yelppers, this place is legit! Good quality Chinese food and the prices are good too. This is my favorite place for take out...","{'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/2WzdkpHQV2s-Ss_sUvgWIw/o.jpg', 'name': 'Patrick P.'}",2017-09-20 05:53:31,4,I am in town from Pittsburgh and miss good Chinese.   There are two menus.   A peach color menu which is authentic Asian.   The white menu is the...,"{'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/a-LBBwTUIQRImrLwlg4-YQ/o.jpg', 'name': 'Ben N.'}",2017-10-18 17:04:11,4,"Great Chinese food. I had general zso's, wife had chicken and broccoli. 2 chicken egg rolls. No complaints. Legit hot mustard, not the shitty ass packets w/..."
royal-ginger-columbus,156,"{'image_url': None, 'name': 'Frank Rizzo F.'}",2017-05-27 12:57:21,5,This place is a gem! I eat there once a week and try different entrees each time. Everything ive had has been wonderful. The sushi is top notch and in my...,"{'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/dJpY3DroARg7SSedCZSD0w/o.jpg', 'name': 'Landon A.'}",2017-10-17 13:53:38,3,"I had the summer rolls which were good, and I appreciated the presentation like a sushi roll. The Pad Thai was good, but not the best I've had. 

Place is...","{'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/XBv8dp9t2EqAWSGNadtpWQ/o.jpg', 'name': 'Jessica T.'}",2017-08-19 15:36:41,3,We've gotten sushi takeout twice from Royal Ginger and each time what we ended up with is average at best. Better than getting sushi at the Kroger across...
midway-on-high-columbus,13,"{'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/FxapyUB92Ecf0ESdWcYuJw/o.jpg', 'name': 'Keith B.'}",2014-08-05 11:50:28,3,"It's not Bento, which will always have a place in my liver, and I didn't bother to see if they serve food here, as I popped in for pre-concert beers before...","{'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/aJc5pPqdDjzD8jXHbOtBSQ/o.jpg', 'name': 'Kaz K.'}",2017-09-08 21:50:57,1,"I walked up to Midway to try to see what was going on in their parking lot. As I was walking up to the area, I noticed an inebriated individual was standing...","{'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/7tCjGAasoJj1fQzHE0uE6A/o.jpg', 'name': 'Michael C.'}",2016-02-11 13:49:02,2,One of the worst bars I've been at around Ohio State. The atmosphere is fun and great for groups and dancing. The service is awful. The bathroom has never...
saigon-asian-bistro-lewis-center,111,"{'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/HvRjRWmTaGRKtft5bi3xFw/o.jpg', 'name': 'Malini S.'}",2017-06-17 05:03:19,5,"Huge fan of this place. Service is always very friendly, and they make sure to keep your drinks refilled. 

I haven't had a bad meal here, and it's hard to...","{'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/gWCiNcyhek_QEqSxSpd3uw/o.jpg', 'name': 'Tim F.'}",2017-08-07 19:43:45,3,"This is more of a westernized restaurant than an authentic mom and pops pho place.  

Pho was ok.  But was not what I prefer.   Too clean of broth and not...","{'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/oWE-NKQAJxRThOhbw0_k2g/o.jpg', 'name': 'Ashley E.'}",2017-05-14 13:47:39,5,"OH. MY. GOSH!
Why did we wait so long to try this place out?! 

We moved to the area 6 months ago and I just could never talk the husband into eating here...."
zen-noodle-at-hollywood-casino-columbus,5,"{'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/7axVuqnV9X5mqJEVXtqfvw/o.jpg', 'name': 'Jose C.'}",2017-02-19 08:50:47,5,"I might be what some people consider a balla when it comes to gambling and I've been VIP at the casino since it opened. Being VIP has its perks, like...","{'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/kbg1SHAhwbbKesy9kLZQEw/o.jpg', 'name': 'Nick W.'}",2016-06-25 21:56:16,2,Food is 3 star.  Anything at the casino is a rip-off price wise.  I'm taking off a star for service.  I've been here 6 or 7 times now.  They are sooooo...,"{'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/8agbG_xLP6HGk8opM3DdeQ/o.jpg', 'name': 'J. Frank P.'}",2015-07-02 12:02:29,5,"Fast, friendly service...generous, delicious portions...what's not to love? (Closed Mondays & Wednesdays :-("
michaels-hibachi-grove-city,28,"{'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/ht4pYyZBLljc4Z65BMyKZQ/o.jpg', 'name': 'J A.'}",2017-09-06 18:32:38,4,"Good food,fair prices and plenty to eat,you will leave here full. The place was clean and the food was served quickly. With that said it's comparable to all...","{'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/TK9p1lmjIXO0HvcEhyTJTw/o.jpg', 'name': 'Tony C.'}",2017-09-17 17:03:23,1,After seeing all the great reviews we were eager to try this place. So we get our Hibachi order and it was very bland and greasier than any hibachi I have...,"{'image_url': None, 'name': 'Bethany P.'}",2017-09-24 10:23:37,5,"This is our favorite place to come for hibachi. It's cheaper and just as yummy as the other places with the ""show"". My husband and I eat here for less than..."
ty-ginger-asian-bistro-dublin,111,"{'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/E3TnTzRrldPXjpOnqqYGKg/o.jpg', 'name': 'David B.'}",2017-08-13 11:23:24,4,First time here even though my office is nearby. Server was very friendly and efficient. I appreciated that their lunch specials were also available on...,"{'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/Sf-8uVrgG0p54vAw_DFNJQ/o.jpg', 'name': 'Ben B.'}",2017-09-20 08:20:43,2,"I've been eating here about once a month since they first opened and it seems the quality has declined. Everything sort of tastes the same, every dish I've...","{'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/nhbCupZGYpSrC7MDdhpqmQ/o.jpg', 'name': 'Aaron C.'}",2017-06-29 04:21:00,1,"I hate to rate this place low because they do use quality ingredients, the problem is they are very inconsistent.  I like to get their general tso chicken,..."
q2-china-bistro-westerville,56,"{'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/8UOi4VQzaTI9ax-nYSDHBA/o.jpg', 'name': 'Ed S.'}",2016-09-30 13:10:59,5,"I work right across the street from Q2 and today I decided to get take out before it started raining.  I got 10 feet out the door, and the heavens opened...","{'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/iAIJXGXDqBmHgeLa9oPaQQ/o.jpg', 'name': 'Valerie B.'}",2017-07-10 15:19:07,2,"I had high hopes for this place, but it just tasted like so many other places in Columbus. Nothing to write on Yelp about.","{'image_url': None, 'name': 'Jon F.'}",2017-08-08 17:28:55,2,Mediocre food without much spice or creativity.  Dining room is in need of an update - kinda like the food.  Mai Tai tasted like Sweet Tarts crushed up into...
blue-ginger-asian-fusion-bistro-dublin,131,"{'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/wUC9sLnJwS2xeVzbdkZTRw/o.jpg', 'name': 'Monalisa C.'}",2017-07-19 18:30:41,5,"Came in with Groupons.  Was greeted by the male manager, and he's very pleasant.  I asked for a particular bottle of sake that I was looking for and they...","{'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/0plOeLr-6w1Lf3TQVLORFQ/o.jpg', 'name': 'Jasmine W.'}",2017-07-19 18:29:30,1,"This is my least favorite sushi spot in Columbus. They upped their lunch prices, the sushi doesn't taste fresh like others local spots and the service...","{'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/F5BNaCDjcDcWCcCsOu95Jw/o.jpg', 'name': 'Ashley P.'}",2017-05-28 15:47:00,4,Awesome Asian food!  I'm giving 4 stars bc I didn't get to try any of the more adventurous entrees they had and just stuck to General Tso's but they do have...
madina-restaurant-columbus-2,2,"{'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/SoIOM8iVrsHCfENCktgonA/o.jpg', 'name': 'Giovanna A.'}",2014-12-20 23:32:14,4,"This is a carryout restaurant inside an African Grocery, the type that if you didn't know to look for it, you'd never stumble upon it, hidden gem. I confess...","{'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/tU4TCib_jq__sT7JnWiyuA/o.jpg', 'name': 'Hiphug1ger ..'}",2015-10-07 06:56:42,1,Worst food ever. Had the dibi is was so tough and dry and nasty. Gross gross grosss. I wish they would learn to take pride in there so called restaurant.
mark-pis-columbus,1,"{'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/CzqgDIONPECx3AOM5PE-PA/o.jpg', 'name': 'Kristin L.'}",2015-05-24 09:48:37,5,"Amazing amazing amazing!! The food is always cooked to order, so you know you're receiving your food fresh! Service is always very friendly. If you're..."
great-asian-restaurant-westerville-2,64,"{'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/MrH92UcIWqUmLf4un1NHvg/o.jpg', 'name': 'Richard J.'}",2017-02-01 17:13:14,5,I come to this restaurant since 2015. I really like it. It's very close to where I live and it's very convenient. I like the sushi and the warm saki. The...,"{'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/-XRH5f8knKeRMTkxfZ1t0A/o.jpg', 'name': 'Steven Y.'}",2017-10-07 10:51:01,2,Great new Chinese/Japanese restaurant.  The sushi and Japanese lunch box is awesome.  Wife loves their Happy Family & Triple crown dishes.  We go weekly and...,"{'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/iBC-hAy5bukqUNHhJYuorg/o.jpg', 'name': 'Kayla W.'}",2017-10-14 17:22:08,2,We enjoyed this place when we went awhile back. We were really disappointed to hear they no longer have a sushi menu.
j-liu-restaurant-and-bar-worthington,106,"{'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/25oLLXhJvEetLN7vBlns6Q/o.jpg', 'name': 'Stephanie L.'}",2017-07-10 20:56:26,3,"Parking was limited, we got lucky and found a spot. The online reservation feature is really helpful! Waitstaff was ok-- our server seemed very distracted...","{'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/Skgmn7ozL3AnVWfyBxm8uA/o.jpg', 'name': 'Penne M.'}",2017-09-10 10:41:02,2,"We went for Sunday brunch buffet.  The food was acceptable, avoid the carving station - the toughest beef.  Our server was grumpy, but that seemed to be her...","{'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/pwzXhaipr_M9125MqFenGQ/o.jpg', 'name': 'Stephen K.'}",2017-04-21 17:03:22,4,"The food was very good, but the menu was confusing. We had the sesame chicken and the Mongolian beef, with spring rolls and a house salad to start. My only..."
windchimes-chinese-restaurant-dublin,79,"{'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/sFXHbK8ZHkGT1mkkDJcW_Q/o.jpg', 'name': 'Stephen M.'}",2017-06-24 18:33:52,5,My favorite Chinese restaurant in Dublin. Never dissapoints. I've been away for 7 years and still as great as I remember.,"{'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/DBdOvSs0xcvJ-AwHBOh3HQ/o.jpg', 'name': 'Meitreya M.'}",2017-07-15 05:46:16,2,"We went here with zero expectations and left disappointed.  The food is all very neutral.  Spicy fried tofu.. Looks great, no flavor.  What did they do to...","{'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/jVp0YYmmjwKTotBTNff1vQ/o.jpg', 'name': 'Jenni W.'}",2017-06-08 15:28:19,2,"This has been my ""go to"" Chinese restaurant for more than 20 years. I don't know if it's come under new management recently, but our last order was so..."
p-f-changs-dublin,79,"{'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/HvRjRWmTaGRKtft5bi3xFw/o.jpg', 'name': 'Malini S.'}",2017-08-24 17:06:45,4,"We hadn't been to PF Changs in forever. We try to stick to more of the unique non-chain places in Columbus, but we were running errands in the area AND had...","{'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/nrUAUc6LwnOGIgpRVFzeSw/o.jpg', 'name': 'Adrianne G.'}",2017-09-21 11:02:57,3,This is a typical P.F. Changs with the same staple menu. The lettuce wraps are still delicious as well as the egg drop soup and honey chicken. Service is...,"{'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/fu6ko2UiVrHuviIQ9V8qLg/o.jpg', 'name': 'Steve A.'}",2017-05-30 16:01:42,2,I used to like P.F. Chang's. It's not as good as it was. The portions are smaller and it costs a lot more. It has always had okay service though. The food...
mark-pis-express-columbus,1,"{'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/4wj-biVuXUOjTjhBEH3hWg/o.jpg', 'name': 'Ricky A.'}",2016-10-08 14:54:08,1,"I've been to other Mark Pi's. They all give a small bowl of sauce with an ""ABC #1"", this one gave me a shot glass size...but no cheaper than before! AND..."
kissho-asian-kitchen-pickerington,1,"{'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/9Q9aMkm2fhL4qm2bDv_Rxw/o.jpg', 'name': 'James P.'}",2017-10-13 19:15:56,4,"Food: This is a nice mixture of american chinese, thai, authentic asian, japanese food. In addition compared to all the other ""chinese restaurants"" in..."
bibibop-asian-grill-reynoldsburg,11,"{'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/k5nENu9uw7iqfgbnGSndUw/o.jpg', 'name': 'Bronko N.'}",2016-10-31 16:03:26,5,"WOW! First time here and it's awesome. Fresh, healthy, and reasonably priced. You can mix in a ton of options and spice it up however you want.
If you are...","{'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/Rg6HdrZKvvCA04uF4zF8Bg/o.jpg', 'name': 'Bethany K.'}",2017-08-13 00:08:34,3,"For anyone who hasn't been to a bibibop, it is an Asian restaurant comparable to chipotle.  You can choose from pasta, salad, or a rice (steamed or purple)...","{'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/MldLBa87a5A5A4zq5gb-vQ/o.jpg', 'name': 'Gwen W.'}",2016-04-14 15:38:42,3,"I've only ever been to the Grandview location, so this new location has a lot of pluses going for it. Obviously way more space here (of course, as you get..."
kogens-powell,81,"{'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/WSG_-w7VB_wY3Xk9t46xcw/o.jpg', 'name': 'Jennifer W.'}",2017-10-05 19:53:58,4,"Great place to eat sushi. The rolls were a little small for the price, but delicious nonetheless! There were only a few people working there, but they were...","{'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/02SpYPT0XUf-02qZSXLSQw/o.jpg', 'name': 'Raymond M.'}",2017-06-18 06:47:15,2,"Oh Kogen's....Kogen's, Kogen's, Kogen's. Why? Why did you have to do me like that? I had such high hopes....and you dashed them. 

Let me start off by...","{'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/lr62t1Ep9EkUXdN8y5TcoA/o.jpg', 'name': 'Mat R.'}",2017-05-19 15:10:29,1,So its been a month since I was told I would be refunded for the soup and salad portions of my order that were not included due to their own error. Needless...
shanghai-lily-dublin,18,"{'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/HqXXRa68AiHmEcIJONuWdQ/o.jpg', 'name': 'Zizi F.'}",2017-09-05 21:28:47,5,This small restaurant in Shawnee Hills is our go to for Chinese takeout. The food is consistently delicious. Never had a bad meal from them. We always order...,"{'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/Pvvt1RWsrV-yme-SVtHqZw/o.jpg', 'name': 'Mark S.'}",2017-10-13 14:10:41,5,The food was very good and glad we found an Asian restaurant by our new house because we were missing our previous favorite down in Grandview. We've only...,"{'image_url': None, 'name': 'Cathy B.'}",2017-05-31 09:36:34,1,Ordered takeout fried rice with vegetables and chicken.  Totally disappointed. Thought the vegetables would be small peas and carrots and maybe baby corn....
asian-garden-buffet-lewis-center,37,"{'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/vSSiJ9AdVSzUxAD2gGyN5Q/o.jpg', 'name': 'Erin T.'}",2017-10-17 17:13:20,4,"They have new owners that are, I believe, doing a great job.  They were very attentive to the customers and surprisingly there were a lot of people in there...","{'image_url': None, 'name': 'Mike E.'}",2017-08-30 10:19:59,4,"This is about the 5th or 6th time I've eaten here and I'm always satisfied with my visit. For the $6.99 for lunch the food is really good, service friendly,...","{'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/C3eu6CMxY5Zi5RUSwmSgmQ/o.jpg', 'name': 'Giovanni V.'}",2017-05-16 11:50:39,2,"I swear this place is ""bipolar weather dependent"". So weird. When it's cloudy 60s, it is packed the lunch buffet stays refreshed. Doesn't mean tastes good...."
